Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_missing,PT08.S1(CO)_missing,C6H6(GT)_missing,PT08.S2(NMHC)_missing,NOx(GT)_missing,PT08.S3(NOx)_missing,NO2(GT)_missing,PT08.S4(NO2)_missing,PT08.S5(O3)_missing,T_missing,RH_missing,AH_missing,KMeans_Cluster,Hierarchical_Cluster,TSNE_1,TSNE_2
25/02/2005,04.00.00,-0.4367740155611821,-0.4389180148363624,-0.7305097354627313,-1.0116144646936014,-0.7810483344001365,0.1476995222562304,-0.3670540943231594,-1.2035779725735516,-0.4495742372493204,-1.5387370049472202,1.9598212832027628,-0.7555786801341711,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-15.755969,-35.49123
25/02/2005,05.00.00,-0.5657855671383598,-0.8002766179397535,-0.8963937784578723,-1.3293962203269658,-0.7537148714726496,0.7030842997965756,-0.2938299597415277,-1.2875764924834694,-0.6499750620632072,-1.5387370049472202,1.9774954831406508,-0.7535570448704186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-17.312277,-35.638203
25/02/2005,06.00.00,-0.4367740155611821,-0.4822810472087693,-0.6411875584653478,-0.8565989741407406,-0.0157113724304995,0.1867500144270359,0.8289401038434918,-1.077580192708675,-0.3272516558694155,-1.5156273917168763,1.8537760835754336,-0.7672030829007495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-7.1382637,-45.727497
25/02/2005,07.00.00,-0.1787509124068267,-0.1257405588134235,-0.3859813384728233,-0.4613094732309458,0.4967910574598824,-0.3382621580915716,1.5367734047992652,-0.8795836814924405,-0.0461699795070808,-1.5040725851017045,1.8243190836789531,-0.777311259219513,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.6451983,-62.00035
25/02/2005,08.00.00,1.2403761549421282,1.5702358184184917,1.221817847480081,1.2477363101143435,0.1134169283164344,-1.453370656746796,0.0257018773122729,0.3413948043410062,1.0963749827435203,-1.457853358641017,1.794862083782473,-0.7366258495364894,0,0,0,0,1,0,1,0,0,0,0,0,0,1,43.09048,-28.209982
25/02/2005,09.00.00,2.530491670713905,2.0665016333471486,2.3957664594456936,2.185580027959151,0.1134169283164344,-1.8135029734331136,0.0257018773122729,1.2413789462329816,1.838118295366348,-1.4000793255651576,1.6240114843828866,-0.7328352834169528,0,0,0,0,1,0,1,0,0,0,0,0,0,1,66.28546,10.810473
25/02/2005,10.00.00,1.6274108096736613,1.2811489359357788,1.106975048483445,1.1469762412549842,2.0411317128629,-1.4099812210014566,1.902894077707424,0.236396654453609,1.5232027135159545,-1.1574283866465476,1.0702198863290566,-0.7255068555858495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.170666,-56.95293
25/02/2005,11.00.00,1.0468588275763613,0.4427969767359117,0.3413563885058716,0.4106526611288957,2.129965467377233,-0.9283584842281885,1.31710100105437,-0.3905922977311338,0.8673454686705068,-0.8685582212672501,0.1688356894967576,-0.8867322678701297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.473093,-68.319336
25/02/2005,12.00.00,0.0147664149589398,-0.3714644089237294,-0.3221797834746922,-0.3838017279545154,0.4626242288005236,-0.2514832866008927,0.9997964178672992,-1.1105796112447142,-0.2778021016945604,-0.6143524757334685,-0.5263495080601788,-1.0681740327919371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.366316,-67.13915
25/02/2005,13.00.00,0.2727895181132953,-0.226920967682373,-0.09249418548142,-0.0931476831679016,0.592458177706087,-0.5291756753710654,1.341509045914914,-0.9965816199383972,-0.2804047098090264,-0.8570034146520783,-0.2612365089918557,-1.1134081218184049,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-8.959582,-67.67526
25/02/2005,14.00.00,0.3372952939018842,-0.3714644089237294,-0.1945766734784299,-0.2171600756101901,0.5104577889236259,-0.4423968038803864,0.6092677000985968,-1.0715802984293952,-0.4521768453637865,-0.7876745749610469,-0.4203043084328492,-1.1495448521579847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.147508,-66.91837
25/02/2005,15.00.00,0.0792721907475287,-0.3955549824639555,-0.3094194724750659,-0.3721755661630509,0.1551227708662944,-0.2905337787716982,0.6824918346802284,-1.1615787126185928,-0.6317568052619448,-0.672126508809328,-0.6323947076875078,-1.1844180604577197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.626353,-66.865234
25/02/2005,16.00.00,0.2082837423247064,-0.2799202294708703,-0.1562957404795512,-0.1745308157081534,0.4489574973367801,-0.4597525781785221,0.9265722832856677,-1.050580668451916,-0.4834081427373792,-0.6605717021941561,-0.6323947076875078,-1.1798693811142758,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.252858,-67.431244
25/02/2005,17.00.00,0.4018010696904728,-0.0438326087766548,-0.09249418548142,-0.0853969086402585,0.4284574001411648,-0.5161588446474634,0.9753883730067552,-0.9905817256591174,-0.306430790953687,-0.6952361220396717,-0.638286107666804,-1.2046344130952469,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.105037,-67.901665
25/02/2005,18.00.00,0.7243299486334172,0.2404361589980127,0.3796373215047501,0.4494065337671109,0.8384593440534703,-0.8589353870356453,1.5855894945203528,-0.6635874874383664,0.3546316701206926,-0.9378870609582816,-0.3613903086398886,-1.235464350867476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.971222,-73.88763
25/02/2005,19.00.00,1.1113646033649502,0.3078897649106457,0.4434388765028813,0.5114127299882552,1.1527941677195712,-0.884969048482849,1.87848603284688,-0.675587275996926,0.5628403192779776,-1.122763966801032,-0.0609289096957889,-1.2306629671160632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2062535,-74.52718
25/02/2005,20.00.00,1.4983992580964836,0.4765237796922282,0.5710419864991435,0.6354251224305437,1.528629282972518,-0.954392145675392,2.024934302010143,-0.4355915048257325,0.6044820491094346,-1.215202419722407,0.0922474897659085,-1.230915671524032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.122152,-69.20468
25/02/2005,21.00.00,0.4018010696904728,-0.1883760500180113,-0.1307751184802988,-0.1280261685422953,0.8589594412490856,-0.4076852552841148,1.634405584241441,-1.0685803512897554,0.2843612510301089,-1.2729764527982663,0.2100754893518299,-1.2258615833646502,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1664968,-70.71513
25/02/2005,22.00.00,0.6598241728448285,0.5247049267726803,0.2647945225081141,0.3292695285886438,1.6584632318780814,-0.8676132741847131,1.854077987986336,-0.6635874874383664,0.916795022845362,-1.4000793255651576,0.7756498873642527,-1.0858633413497736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.009635,-64.45657
25/02/2005,23.00.00,0.6598241728448285,0.4331607473198213,0.1244311015122256,0.1742540380357831,1.719963523464927,-0.7851733462685682,1.4147331804965455,-0.783585373023963,0.8257037388390498,-1.5271821983320484,1.117351086163425,-1.066910510752092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.774082,-63.65819
26/02/2005,00.00.00,0.7243299486334172,0.2645267325382388,-0.0414529414829151,-0.0195153251552927,1.453462259921929,-0.6159545468617442,1.1950607767516503,-0.9635822014023582,0.6435211708264255,-1.573401424792736,1.1644822859977932,-1.0914228383250937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.32883,-63.19412
26/02/2005,01.00.00,0.2727895181132953,-0.1787398206019209,-0.2966591614754397,-0.3450478553163003,0.9751266586909056,-0.3122284966443679,0.804532058982948,-1.1735785011771525,0.2713482104577787,-1.6542850710989392,1.2116134858321617,-1.1369096317595302,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.510535,-52.142315
26/02/2005,02.00.00,0.1437779665361175,-0.3377376059674129,-0.3477004054739445,-0.4148048260650876,0.6129582749017023,-0.2514832866008927,0.5848596552380528,-1.1735785011771525,0.0865630343306882,-1.7236139107899704,1.2999844855216027,-1.169761204795512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.751824,-51.85646
26/02/2005,03.00.00,0.2727895181132953,-0.0775594117329713,-0.3094194724750659,-0.3683001788992294,0.1134169283164344,-0.4337189167313184,0.0257018773122729,-1.1795783954564325,0.1802569264514665,-1.7929427504810018,1.4590522849625969,-1.1786058590744302,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-8.990104,-49.81894
26/02/2005,04.00.00,0.0147664149589398,-0.294374573595006,-0.5008241374694593,-0.6473280618943786,0.0184554562288592,-0.1950770201319513,0.2431470271904381,-1.3505753824159077,0.0214978314690367,-1.8507167835568608,1.5238576847348533,-1.1980640984880502,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.853172,-48.86901
26/02/2005,05.00.00,-0.2432566881954155,-0.7520954708593013,-0.7049891134634789,-0.9689852047915648,-0.4735468764659074,0.2952236037903846,0.0722907131666308,-1.5215723693753829,-0.3610855613574743,-1.6773946843292828,0.9995230865775036,-1.2372332817232592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-15.737935,-45.770565
26/02/2005,06.00.00,-0.501279791349771,-0.9351838297650196,-0.8198319124601149,-1.1821315043017482,-0.6375476540308297,0.7117621869456435,-0.220605825159896,-1.6715697263573788,-0.7905159002443746,-1.5849562314079078,0.6637132877576274,-1.2842363016055105,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-34.076637,-38.25324
26/02/2005,07.00.00,-0.4367740155611821,-1.171271450459235,-0.9219144004571248,-1.3952778038119316,-0.5897140939077273,1.2671469644859887,-0.0985656008571765,-1.7975675062222554,-1.0976236577513698,-1.457853358641017,0.2984464890412709,-1.3223946672088434,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-40.482212,-43.407314
26/02/2005,08.00.00,-0.4367740155611821,-0.8870026826845673,-0.6667081804646001,-0.9031036213065988,-0.3300461960966004,0.594610710433227,0.291963116911526,-1.5845712593078212,-0.8685941436783564,-1.4000793255651576,0.1217044896623888,-1.3582786931404542,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-34.49128,-50.051758
26/02/2005,09.00.00,-0.1142451366182378,-0.7954585032317083,-0.6411875584653478,-0.8682251359322052,-0.0225447381623713,0.3039014909394525,0.5116355206564211,-1.5815713121681814,-0.8191445895035012,-1.342305292489298,0.0156592900350597,-1.3552462402448249,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-33.822906,-54.28957
26/02/2005,10.00.00,-0.1142451366182378,-0.7520954708593013,-0.6922288024638527,-0.9379821066809926,-0.1865455157272935,0.3950193060046654,0.291963116911526,-1.6265705192627802,-0.8816071842506867,-1.099654353570688,-0.2494537090332633,-1.2991458616756868,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-33.89746,-54.957687
26/02/2005,11.00.00,-0.1787509124068267,-0.7472773561512561,-0.7049891134634789,-0.9689852047915648,-0.3505462932922157,0.4123750803028012,0.0966987580271747,-1.6355703606816998,-1.019545414317388,-1.0072159006493129,-0.3378247087227044,-1.2769078737744068,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-33.85301,-55.14892
26/02/2005,12.00.00,0.4663068454790617,-0.6701875208225327,-0.6411875584653478,-0.8565989741407406,-0.4052132191471898,0.2735288859177149,0.023474623445543,-1.5455719464925024,-0.9284541303110758,-0.9841062874189692,-0.3496075086812967,-1.2678105150875194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-30.875664,-54.772686
26/02/2005,13.00.00,0.7243299486334172,-0.6123701443259901,-0.5901463144668428,-0.7713404543366672,-0.3368795618284722,0.1693942401289001,0.1211068028877186,-1.446573690884385,-0.9284541303110758,-0.9725514808037972,-0.3378247087227044,-1.2521428417934355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-30.838839,-54.691807
26/02/2005,14.00.00,0.788835724422006,-0.6942780943627588,-0.5901463144668428,-0.7868420033919533,-0.3778797562197028,0.1476995222562304,0.1455148477482625,-1.5035726865375434,-1.016942806202922,-0.9841062874189692,-0.3024763088469279,-1.2440563007384249,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-30.830225,-54.70897
26/02/2005,15.00.00,0.5953183970562396,-0.8147309620638891,-0.7943112904608625,-1.1356268571358898,-0.5623806309802403,0.5772549361350912,-0.0985656008571765,-1.6445702021006197,-1.2928192663363245,-0.9956610940341412,-0.2435623090539672,-1.222576426061052,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-30.818453,-55.449352
26/02/2005,16.00.00,0.5308126212676507,-0.7954585032317083,-0.76879066846161,-1.0774960481785671,-0.6717144826901884,0.5468823311133535,-0.3426460494626155,-1.62957046640242,-1.3865131584571029,-1.0765447403403443,-0.1139515095094539,-1.2218183128371447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-30.779228,-55.578884
26/02/2005,17.00.00,0.6598241728448285,-0.631642603158171,-0.6667081804646001,-0.9069790085704204,-0.4667135107340356,0.2561731116195791,0.1211068028877186,-1.479573109420424,-1.0715975766067092,-1.2614216461830947,0.3986002886893043,-1.1265487510327974,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-29.47539,-54.12394
26/02/2005,18.00.00,0.7243299486334172,-0.5352803089972668,-0.6284272474657215,-0.8333466505578115,-0.3095460989009852,0.1476995222562304,0.3407792066326138,-1.440573796605105,-0.8764019680217546,-1.3769697123348137,0.7344100875091805,-1.0863687501657118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-29.118517,-53.89616
26/02/2005,19.00.00,0.853341500210595,-0.4581904736685432,-0.5008241374694593,-0.6434526746305571,0.025288821960731,-0.0345361078741953,0.7313079244013162,-1.338575593857348,-0.6057307241172841,-1.330750485874126,0.5164282882752257,-1.136404222943592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-15.559865,-56.472202
26/02/2005,20.00.00,1.3048819307307171,0.1922550119175606,0.1371914125118518,0.1858801998272476,0.3054568169674731,-0.7200891926505589,1.0974285973094748,-0.7985851087221627,0.0241004395835027,-1.2729764527982663,0.4398400885443769,-1.1242744113610754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6886889,-65.47358
26/02/2005,21.00.00,1.1758703791535392,-0.0534688381927453,-0.1307751184802988,-0.1357769430699383,0.2849567197718578,-0.5031420139238616,1.1950607767516503,-1.044580774172636,0.0136900071256385,-1.2845312594134386,0.4398400885443769,-1.1283176818885812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7676256,-65.39672
26/02/2005,22.00.00,1.3693877065193056,0.1488919795451536,-0.0797338744817938,-0.0698953595849725,0.6881252979522916,-0.6072766597126763,1.3903251356360016,-0.9455825185645188,0.4196968729823442,-1.342305292489298,0.5812336880474825,-1.1136608262263736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34861195,-65.61539
26/02/2005,23.00.00,1.69191658546225,0.4476150914439569,0.2009929675099829,0.2595125578398565,0.7974591496622397,-0.8329017255884416,1.31710100105437,-0.6905870116951256,0.6851629006578824,-1.434743745410673,0.7579756874263647,-1.1237690025451377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098489456,-65.86221
27/02/2005,00.00.00,2.014445464405194,0.7607925474668958,0.3030754555069928,0.3641480139630375,1.760963717856158,-0.9413753149517904,1.87848603284688,-0.6725873288572861,0.91158980661643,-1.3885245189499855,0.6578218877783313,-1.1230108893212305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.780693,-68.19163
27/02/2005,01.00.00,1.6274108096736613,0.3512527972830526,0.0478692355144683,0.0851201309678882,1.18696099637893,-0.6506660954580158,1.7564458085441603,-0.9995815670780372,0.5550324949345794,-1.4809629718713606,0.6460390878197394,-1.2122155453343195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018381469,-65.93603
27/02/2005,02.00.00,1.0468588275763613,-0.3955549824639555,-0.4880638264698331,-0.612449576519985,0.1687895023300379,-0.1343318100884761,0.804532058982948,-1.3505753824159077,0.1021786830174846,-1.5849562314079078,0.8934778869501745,-1.1952843500003902,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-8.666879,-52.212955
27/02/2005,03.00.00,0.853341500210595,-0.3040108030110964,-0.424262271471702,-0.5155648949244471,0.1134169283164344,-0.1690433586847477,0.0257018773122729,-1.296576333902389,0.0449213044992312,-1.7120591041747986,1.152699486039201,-1.2122155453343195,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-8.948598,-51.196976
27/02/2005,04.00.00,-2.629970392373203,-0.5690071119535832,-0.5773860034672167,-0.7519635180175597,-0.3847131219515745,0.0479038200419496,0.1699228926088064,-1.4255740609069056,-0.1320560472844609,-1.7929427504810018,1.276418885604419,-1.2311683759320011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-39.63549,-20.931011
27/02/2005,05.00.00,-0.4367740155611821,-0.9496381738891552,-0.8198319124601149,-1.1898822788293912,-0.8357152602551107,0.6900674690729738,-0.6111345429285985,-1.6175706778438603,-0.7020272243525284,-1.688949490944455,0.9818488866396156,-1.2534063638332813,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-32.704388,-36.16618
27/02/2005,06.00.00,-0.501279791349771,-0.8870026826845673,-0.76879066846161,-1.0968729844976748,-0.8425486259869824,0.5208486696661498,-0.8552149915340376,-1.515572475096103,-0.725450697382723,-1.9316004298630645,1.4767264849004849,-1.285499823645356,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-19.809975,-35.02066
27/02/2005,07.00.00,-0.3722682397725932,-0.7617317002753917,-0.7560303574619838,-1.0581191118594595,-0.2890460017053699,0.3082404345139864,-0.0009334214150008,-1.4975727922582636,-0.3688933857008725,-1.9547100430934088,1.5945544844864064,-1.2619983137042303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-14.468529,-44.044624
27/02/2005,08.00.00,-0.3722682397725932,-0.7858222738156179,-0.7049891134634789,-0.9651098175277432,-0.0362114696261148,0.2822067730667827,0.1455148477482625,-1.515572475096103,-0.389714250616601,-1.827607170326517,1.1939392858942737,-1.2844890060134797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-14.689986,-45.18444
27/02/2005,09.00.00,-0.3077624639840045,-0.6171882590340353,-0.6922288024638527,-0.9573590430001,-0.1523786870679347,0.2691899423431809,0.291963116911526,-1.4945728451186238,-0.3402646964417458,-1.688949490944455,0.9170434868673584,-1.275391647326592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-15.138939,-45.721947
27/02/2005,10.00.00,0.0147664149589398,-0.1642854764777852,-0.3477004054739445,-0.4186802133289091,0.2712899883081143,-0.390329480985979,0.7801240141224041,-1.2035779725735516,0.0995760749030185,-1.215202419722407,0.0392248899522439,-1.2503739109376524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.116298,-64.40092
27/02/2005,11.00.00,-0.0497393608296489,-0.361828179507639,-0.5008241374694593,-0.6279511255752711,-0.1933788814591653,-0.0518918821723311,0.3895952963537016,-1.446573690884385,-0.5536785618279629,-0.8223389948065627,-0.7148743073976528,-1.344127246294185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-25.891027,-66.11579
27/02/2005,12.00.00,-0.1787509124068267,-0.6894599796547135,-0.6667081804646001,-0.8992282340427773,-0.4257133163428051,0.2561731116195791,0.1943309374693503,-1.7105690391726978,-1.0533793198054469,-0.6605717021941561,-1.0978153060518974,-1.4644145444874728,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-34.536495,-63.54214
27/02/2005,13.00.00,0.0792721907475287,-0.7472773561512561,-0.6411875584653478,-0.8682251359322052,-0.2685459045097546,0.2995625473649185,0.4628194309353333,-1.7585681934069364,-1.0715975766067092,-0.9263322543431096,-0.962313106528088,-1.5475542947093035,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-35.481834,-60.613194
27/02/2005,14.00.00,-0.3722682397725932,-0.9785468621374264,-0.8453525344593673,-1.2247607642037848,-0.5555472652483685,0.7942021148617885,0.0722907131666308,-1.9505648103438915,-1.4307574964030256,-0.9609966741886252,-0.80913670706639,-1.493222846995949,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-39.433384,-57.730003
27/02/2005,15.00.00,-0.501279791349771,-1.0026374356776524,-0.883633467458246,-1.3061438967440366,-0.883548820378213,0.9720988014176803,-0.733174767231318,-1.953564757483531,-1.6389661455603106,-1.099654353570688,-0.5440237079980669,-1.4447036006658835,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-45.6361,-47.85754
27/02/2005,16.00.00,-0.3722682397725932,-0.9351838297650196,-0.8708731564586198,-1.2790161858972862,-0.6580477512264449,0.8853199299270014,-0.2938299597415277,-1.9415649689249717,-1.6207478887590483,-1.1574283866465476,-0.5263495080601788,-1.4717429723185762,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-43.54272,-48.63862
27/02/2005,17.00.00,-0.3722682397725932,-1.012273665093743,-0.8581128454589936,-1.2673900241058216,-0.5487138995164967,0.8939978170760693,-0.0253414662755447,-1.9895641231592105,-1.5660931183552609,-1.2036476131072351,-0.6088291077703237,-1.5450272506296128,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-43.229744,-49.039143
27/02/2005,18.00.00,-0.3077624639840045,-0.9303657150569742,-0.7943112904608625,-1.1240006953444257,-0.2890460017053699,0.7725073969891187,0.4872274757958772,-1.8965657618303728,-1.3318583880533157,-1.330750485874126,-0.4851097082051061,-1.56246385477948,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-37.858883,-55.36018
27/02/2005,19.00.00,-0.0497393608296489,-0.5979158002018545,-0.5391050704683379,-0.7015834835878799,0.1619561365981661,0.2474952244705112,1.048612507588387,-1.7105690391726978,-0.7749002515575781,-1.4231889387955012,-0.4261957084121454,-1.59026133965608,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-20.980303,-64.13823
27/02/2005,20.00.00,0.5953183970562396,-0.2413753118065086,-0.2966591614754397,-0.3527986298439433,0.6402917378291894,-0.1213149793648742,1.6832216739625283,-1.4975727922582636,-0.345469912670678,-1.4809629718713606,-0.3378247087227044,-1.590008635248111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-15.954948,-68.23799
27/02/2005,21.00.00,-0.1142451366182378,-0.9785468621374264,-0.76879066846161,-1.0774960481785671,0.052622284888218,0.6336612026040325,1.048612507588387,-1.884565973271813,-1.105431482094768,-1.5849562314079078,-0.1434085094059342,-1.5804058677452857,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-34.8254,-52.602028
27/02/2005,22.00.00,-0.4367740155611821,-1.0749091562983306,-0.8963937784578723,-1.3332716075907871,-0.6990479456176755,1.084911334355563,-0.1717897354388082,-1.9835642288799304,-1.482809658692347,-1.5965110380230796,-0.0727117096543812,-1.559178697475882,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-41.455494,-44.180992
